level|flag|text
1|boilerplate_only|ສຸກສະດາ ສຸດທິໄຊ Khamphasone Sihapanya
1|ok|Kadakol ka gigibowon namo nguwan na aldow. Ngamin gustong magtabang. Nagtatabang si Nanay sa pag-imo ku pagkaon. Nagtatabang si Tatay sa pagpabutog ku lobo. Nagtatabang si Manoy sa pag-usay ku lobo. Nagtatabang si Lola sa pag-usay ku mga bado. Nagtatabang si Lolo sa pagbiste ku bisikleta. Natatabang si Tiyo sa pag-usay ku mga regalo. Kumpleanyo kaya ku ngod ko nguwan. Malanggayon ka selebrasyon!
1|ok|Ginibuwan ku mga gwardya su prinsipe sa bola na gibo sa dawon na abaka. Sinurat nira su bilang ku mga dawon sadto raga kaabay ku bola. "Gusto ko sa mas dakulong bolang abaka!" siyak ku prinsipe. "Baydon mo ading numero! Kaipuwan ta sa manangribo…milyones… saka mas dakol pa!" "Kindi ginamit ta na su ngamin na mga lumbod na dawon, nabobotan na prinsipe. A magurang na dawon malakalupok. Diri ta na adto pwedeng gibuwon na bola," sabi ku usad na gwardya. "Agina na! mag-anap kamo sadto kadlagan!" tugal ku prinsipe kanda. "Kindi nabobotan na prinsipe, si Imaw na hadi sa kadlagan, naka-istar sadto," sabi man ku usad na gwardya. "Takot kaming umiyan sadto." "Sige, ako na sana mag-anap. Diri ako takot," udit na sabi ni Prinsipe. Nag-iyan iya sadto kadlagan. Nagsunod man kanya su mga gwardya, mga takot. Nag-anap su prinsipe sa palibot sa perpektong dawon. Kindi biglang… Raar! "Ala! Ta an si Imaw na hadi sa kadlagan!" siyak ku ngamin na gwardya. Makaskas sirang nagdaralagan sa abot ku kaya nira. Nasuway su prinsipe sadto mga gwardya. Diri niya namangno, sige nasana niya pabitnga sadto kadlagan. Uno kaya a gigibuwon niya? Dawa sari iya magdalagan, pirmi iyang nababangga sadto tigre! Sa wakas, bagana naparayo na iya sadto tigre. Kindi sari a agyan paiyan sadto baloy? Ala! Ta an na naman su tigre! Pangala, agko namangno si Prinsipe. Pigpupugulan iya ni tigre sa pag-iyan sa usad na direksyon. Diri man gayud iya kukulgan. Pinapabayad kaya ni Tigre ki prinsipe a agyan paiyan sadto baloy niya? Baka gusto sana niyang tumabang. Namangno ku prinsipe su mga ubak sa rambutan na magkarilinya sa aagyan. Para kaya adi kanya? Natatakot pa nanggad su prinsipe kindi sinundan pa nanggad niya su mga nakarilinyang ubak sa rambutan. Maluway…pinakamaluway. Sa kada mauda su prinsipe, tinatawan iya sa bagong pananda ku tigre. Sa wakas, naabot mananggayod ku prinsipe su lugar nira. Nakabalik mananggad iya sa baloy nira. "Raaar!" siyak ku tigre galin sa kadlagan. Pag-aalangan ku prinsipe. Adtong siyak nagpapamati na su tigre nakukulgan. Nagbalik su prinsipe sadto kadlagan. Nakulong su tigre! Tinabangan ku tigre su prinsipe. Kaya, nguwan amo man panawon ku prinsipe na tabangan su tigre. Narungog man ko hadi su siyak ku tigre. Nag-iyan iya saka su mga gwardya sadto kadlagan. "Diri ninyo iya kulgan, Papa!" nagbuburang sabi ni prinsipe. "Tinabangan ako kading tigre." Nabigla su hadi, kindi grabe pasalamat niya ki tigre. Sabi niya, "A mga tawo saka tigre kaipuwan magrespetuwan sa kada usad. Iniligtas kading tigreng adi a igin ko. Kaya poon nguwan, uda na migkulog sa mga tigre saka diri man kita nira kukulgan." Pahina para sa Karapatang-ari
1|ok|Usad na aldow nagngangayamon a kabalang sa kawoy abang naggigiro sa prutas si mama niya. Su sadit na igin na kabalang nangunguko sa dawon. Mamauya iya. Pinanggutos niya ngamin na dawon sa usad na sanga saka naglipat sa luyong sanga. Crrraaaackkk! Naputol su sanga. Ku naulog su sadit na igin na kabalang, agko dakulong isura na nagtunga sa tubig Pero agko makusog na kamot na nagabot, nagsalbar sa kabalang. Sunod na ramrag nagbalik a kabalang sa panggutos sa dawon. Pinang apon ku sadit na igin na kabalang su ibang dawon sa tubig, tapos... Aha! Madunong na sadit na kabalang! Nakatuod iya kung pauno magingat pag nasa kawoy.
1|ok|Sa pinaka primerong beses, nagtipon si Maaloo sa mga gulay galin sa natad. Nakatipon siya sa mga pulang kamatis, mga alabang talong saka mga berdeng okra. "Maray yan, Maaloo! Padagos sana saka magkuko pa ika sa nagkapirang patatas." a sabi ni Mamang Binayad ni Maaloo so mga kawoy saka mga nagkakamang na insekto sa mga tanom. Uda man maski usad na patatas siyang nabayad. "Mamang, uda pa sa mga patatas a pwedeng aniyon."sabi ni Maaloo pagbabaan ko uda butang na butangan." Diri, Maaloo kadakol ng mga patatas. Ilingon mong maray" simbag ni Mamang. Nagbalik dyaday si Maaloo sa natad. Sinunod man si Kaaloo. Nag aanap si Maaloo sa mga patatas ko makarungog siyang, "Aw! Aw!" "Kaalo! Pundo!Kaaloo!." silyak ni Maaloo abang nilalamag so ayam. "Di mo pagraoton a natad!" Nailing ni Maaloo na nagkukotkot si Kaaloo alagad uno so nabayad na nagluwas galin sa labuy? Dadakulo ag alalabsag na patatas. "Maray man Kaloo. Naanap mo man dyaday so mga patatas!"ngirit na sabi ni Maaloo abang pino puno so butangan ko mga patatas.
1|ok|Aldow sa perya. Hooray! siyak ko sadit na Babo. Hooray! siyak ko mas sadit na Babo. Hooray! siyak ko pinakasadit na Babo. Nag plano na maglunad sa ngamin na lulunadan! "Pero diri moko pag udaon!" sabi ko pinakasadit na Babo sadto ngod na lalaki. Nagkarera sira ngamin sadto mga lulunadan na ngayamnan. Taas-baba sira sadto karosel. Naglunad sira sadto palibot-libot na ulod. Naglibot sira sadto Ferris wheel. Nag labos so mag ngod sadto paratinda sa lobo. .....Tapos nagbakal sira sa lobo. Usad na lobo, darwang lobo.... " Ulat, sari so pinakasadit na babo?" Nag dalagan so mas sadit saka pinakasadit na Babo sadto mga lulunadan na ngayamnan. Uda so sadit na Babo. Nag dalagan sadto karosel. Uda so sadit na Babo. Nagdalagan sadto ulod-ulod na lunadan. Uda man sadto so sadit na Babo. Nag dalagan sadto Ferris wheel. Salamat ki Ama! sadi so sadit na Babo! Binakal ko sadit na Babo so kada baso ko tagok sa tubo. Usad na baso, darwang baso , tolong baso! Napagayon na aldow sa perya. Hooray,Hooray,Hooray!
1|ok|Amo di si Pay Sam. Nag-iiray si Pay Sam sa unom na aparador. Iniiray pa ni Pay Sam su limang ulaan. Naggagamit si Pay Sam sa upat na lagadi. Naggagamit si Pay Sam sa tolong martilyo. Naggagamit si Pay Sam sa darwang patok. Iniiray man ni Pay Sam a usad na relo. 1 relo 2 patok 3 martilyo 4 lagadi 5 ulaan 6 aparador
1|ok|Ku unang panawon, agko tulong mag-aamiga: si Gab na baloy sa munyika, si Mel na ruler saka si Bob na lapis. Mamuya sirang magkakaibang nakaistar sa kwarto ku igin na babayi. Usad na aldow, binnirik si Mel. "Hoy! namangno mo na agko iba ibang surat sadi luyong gilid ko?" unga niya ki Bob. "O! Lang tayo!" sabi ni Bob. Pangala nag-ukrong si lapis tanganing mabayad a sadiri niya. "Sa silong ko mas atlukot ako nguwan kaysa ku sapon. Uno raw sa pag-una mo?" "Gab!" Baoy nira sadto baloy sa munyika. "Uno sa pag-una mo?" Si Gab nag-angos sana sa ararom saka nagsilong sa ibaba. Kadakol kaya niyang gigibuwon na diri kaya nira Mel saka Bob. Pero diri man niya kayang magbirik saka mag-ukrong arog nira kaya diri niya isi kin uno na a itsura niya. Ginibo ni Mel saka Bob su makakaya nira nganing mapamuya si Gab. Linimpyan nira su ringring saka atop kadi. Si Mel naggitara saka si Bob mamuyang nagkanta. Pero bagana diri nag-asir. Nag-usip sira Mel saka Bob. "Malang mundo ni Gab. Nag-iisip ako kin ngata," sabi ni Mel. "Baka kaya iya mamundo ta diri niya isi kin uno na itsura niya," sabi man ni Bob. "Amudto!" sabi ni Mel. "Kaya ta 'yan na usayon!" Si Mel saka Bob naglukso paiyan ki Gab saka ilinadawan kin uno a itsura niya. Sinabi ni Bob kanya na a atop niya agko pormang trayanggulo, gustong sabiyon agko tulong kanto. Si Mel man ilinadawan na agko iba ibang sukol sa rektanggulo na amo a ringring niya. Pero diri pa ni Gab mabayad kin uno a itsura niya kaya ma- mundo pa nanggad iya. Agko bagong naisipan sira Mel saka Bob. Naglukso sira parayo saka nagbalik tulos na agko dara-darang sadit na bilog na salming. "Nguwan nababayad mo na a sadiri mo?" Pero su salming laka sadit kaya diri pa nanggad mabayad ni Gab kin uno itsura niya. Agko naisip si Mel na maray na ideya. "Aha!" sabi niya. "Pwede kitang mag-drowing sa ritrato ni Gab!" Nag-uyon man si Bob. "Pero agko kita problema sa pagdrowing sa mga tulid na linya." "Makatatabang ako san. Pagtabangan ta di!" simbag ni Mel. Nagbatang si Mel sadto usad na papel saka si Bob nagdrowing sa tulid na linya sadto gilid ni Mel. Pagkatapos, nagdrowing sira sa darwa pa anggan sa nakadrowing sira sa trayanggulo. Bagana man sana arog ku atop ni Gab! "Maganting!" sabi ni Mel. "Nguwan, magdrowing naman kita sa rektanggulo para sa atubangan na ringring. Pangala, migdrowing kita sa mas sadit na rektanggulo para sa pirtan saka sadit na kwadrado para sa bintana. "Wow! Kapariyo yan ka itsura ni Gab!" sabi ni Bob. "Amo," sabi man ni Mel," pero bagana agko nauuda." "Isi ko!" sabi ni Bob, saka iya nagdrowing sa dakulong bilog sadto itaas ku baloy. "Amo yan! Aldow su nauuda," sabi ni Mel. Si Mel saka Bob mamuyang naglukso paiyan ki Gab kapot-kapot su drowing. "Bayda, Gab!" sabi nira. "Baydon mo ading baloy, agko trayanggulong atop, rektanggulong ringring, rektanggulong pirtan, saka pormang kawon na bintana. Ika yan!" Napangirit si Gab sa unang pagkakataon magpuon ku mamundo iya. "Matuod? Amo yan itsura ko?" sabi niya. "Ika yan!" sabi ni Mel. "Binutangan pa namo sa aldow!" sabi ni Bob. Si Gab na baloy sa munyika biyong nagpasalamat ku ritrato, kaya magpuon kadto, mamuya na sirang namuway. Unong klaseng mga bagay sa palibot mo a pwedeng madrowing gamit a mga simpleng porma arog ka trayanggulo, rektanggulo saka bilog? .
1|ok|Bukong magayon na pagsilngan a atop ku baloy nira Tita. Agko usad na pabrika sadto talikuran ku baloy nira na nagbubuga sa asu. Kaya, nagdesisyon si Tita na magbutang sa mga sunflower sadto atop tanganing mas gumayon. Kinding naluyos tulos su mga sunflower. Gusto ni Tita na magkaagko burak pirmi sadto atop nira. Kindi, pauno niya adi gigibuwon? Pagkatapos ku semana, inunga ni Tita si Tatay niya kin pwede tabangan iya. "Tatay, gusto ko pirming agko burak sadi. Kindi pauno raw mabuway a mga tinanom?" unga niya. "Migtanom kita sa masitas! Migdara ako sa dakulong container na bubutangan sa raga saka mga tulang na pantanom. Migtinabangan kita tanganing mabuway sa mauban na panawon a mga tanom." Inanda ku pamilya su ragang tatanuman nira. Ku migpuon na si Tita na magdugkal ku raga, "Tuli, Ay!" nasindakan na sabi ni Tita. "Importante a mga tuli sa tatamnan, Tita," sabi ni Tatay niya. Ku oras nang magbubo, binubuan ni Tita sa usad na baldeng tubig su mga tanom. "Bubuon ko kamong mga tulang, tanganing madali kamong magtubo!" sabi niya sadto mga tanom. "Tama na, Tita! Bae na pakadakula," sabi ni Nanay niya. "Gatingay sana a ibububo kan." "Kindi gusto ko magdakulo tulos sira!" rason ni Tita. "Kaipwanan sa tamang panawon ka mga tanom tanganing magdakulo," parumrom ni Nanay niya. "Isi ko dipisil, kindi kaipwanan mong pagtyagaan." Pagkalipas ku semana, nagpuon ng magtubo su mga tulang. Amo na adi a tamang panawon para ilipat sa kada masitera. Eksayted si Tita. Bigla niyang ginabot su mga tanom. "Luway sana, Tita!" sabi ni Nanay niya. "Ta kin maputol mo a mga gamot kadi, diri na sira mabubuway." Tinanom na nira su mga almasi sadto mga bagong masitera. Pangala, nagpuon ng maggibo sa mga kawon si Tatay ni Tita tanganing dakol na mga burak a tumubo. Naggibo man sa karatola si Tita para ku masitasan niya. Naturan ni Tita kin pauno a pag-aataman ka mga tanom sa masitasan. Diri nag-uban, nagpuon ng magburak su mga masitas. Usad na gab-i, naggutos si Tita sa mga sunflower tanganing ibutang sadto lamesang kakaonan. Abang dara-dara niya su mga burak paluog, namangno niyang nagluluto sa gulay si Nanay. "Nanay, pwede man raw kitang magtanom sa mga gulay sadto masitasan ta?" unga ni Tita. "Magayon na ideya yan, Tita! Mayna, ta gibuwon ta na." Diri nag-uban, napuno sa mga tanom a atop nira. Nagpapatubo naman iya sa mga burak, karot, sibuyas, talong, saka iba pang mga magagayon saka masusustansiyang pananom! Nguwan, su ngamin na pag-abayan nira namumuyang pagparasilngan su mga tanom ni Tita imbes na su maasung pabrika. Nag-uunga su mga nakababayad ku mga tanom ta baad ka sunod pwede man sirang maggibo sa tanoman sadto atop nira. Suportado ka SMART
1|ok|Anninipot, Anninipot! Mayna! Mayna! Arog ka mga matang nagkikindat! Sa mangitngit, Mayna magkimatkimat! Anninipot! Anninipot! Mayna, Mayna! Migsin-ag a aldow, Mig-abot a ramrag. Mayna sabiyon mo kanamo, Diri dapat makatakot sa mangitngit! Annipot! Annipot! Mayna! Mayna! Mayna pamuyawon mo kami. Naputos sa ngitngit. Mga matang mabublay. Mga matang nagtatangis. Anninipot! Annipot! Mayna! Mayna! Arog ka padawoy na igin. Mayna duluduluon ta a bruha ka kangitngitan. Anninipot! Anninipot! Mayna! Mayna! Sagubsob na lumupad, Duluduluon mo kami Anggan sa malibong, malibong kami. Anninipot! Anninipot! Mayna! Mayna! Bago mag-sin-ag a aldow sa bulawan na pirtan, Luway luway, mayna ta buksan. Anninipot! Anninipot! Mayna! Mayna! Anninipot! Anninipot! Mayna! Mayna! Anninipot! Anninipot! Mayna! Mayna! An Kag-surat Usad na bistong parasurat si Durga Lal Shrestha na galin Nepal Bhasa ag Nepali. Bilang paratutturo sa Nepal Bhasa sa Kanya Mandir Higher Secondary School ku dekada singkwenta abot dekada sitenta, Naggigibo iya sa mga kanta tanganing makakuko sa inspirasyon a mga kaiginan na magpaabot ag magpahayag ka mga sadiri nira sa sadiri nirang ngangabilon. Bisto ka mga taga- Kathmandu Valley a mga kanta niya ag mga koleksyon niya sa mga kantang pang-igin. Innabot na sa ika-treseng imprinta a mga koleksyon niya naabot nguwan ay nasa sirkulasyon panang gayod Manungod sa Parakurit Si Mrigaja Bajracharya usad na freelance na ilustrador na nagtapos sa BFA sadto Studio Art sa Centre for Art and Design sa Kathmandu University. Naimprenta a mga gibo niya ka mga organisasyon arog ka
1|ok|Antataro Antataro na nakaistar sa kanamong natad.Nagkakaon iya buong aldow. Nagkakaon iya pag mainit. Nagkakaon iya pag mauran. Nagkakaon iya sa mga gulay. Nagkakaon iya sa mga antak. Nagkakaon iya sa mais sadto natad ni Mama. Unga sa pag kaintindi 1. Sari naka istar so Antataro? 2. Kuno nag kakaon a Antataro? 3. Uno mga kinakaon? 4. Tauno ta udit c Mama? Uno namatian mo? Gibuwon Magdrowing sa Antataro sa kaninyong natad.
1|ok|Amo adi awak ko. Amo adi a buwok ko. A buwok ko a nagpoprotekta ka anit ko. Amo adi a mga mata ko. Ginagamit ko a mga mata ko para makabayad. Amo adi a talinga ko. Ginagamit ko a talinga ko para makarungog sa iba-ibang tunog. Amo adi a orong ko. Ginagamit ko a orong ko para makaparong saka makainga. Amo adi a nganga ko. Ginagamit ko a nganga ko para makainom, makangabil, saka makakaon. Amo adi a mga ngipon ko. Ginagamit ko a mga ngipon ko para makakisam-kisam sa pagkaon. Amo adi a rira ko. Ginagamit ko a rira ko para makanamit sa pagkaon. Amo adi a mga kamot ko. Ginagamit ko a mga kamot ko para makakapot saka makasurat. Amo adi a mga tiil ko. Ginagamit ko a mga tiil ko para makaagi, makatindog, saka makadalagan. A
1|ok|Amo adi awak ko. Amo adi a buwok ko. A buwok ko a nagpoprotekta ka anit ko. Amo adi a mga mata ko. Ginagamit ko a mga mata ko para makabayad. Amo adi a talinga ko. Ginagamit ko a talinga ko para makarungog sa iba-ibang tunog. Amo adi a orong ko. Ginagamit ko a orong ko para makaparong saka makainga. Amo adi a nganga ko. Ginagamit ko a nganga ko para makainom, makangabil, saka makakaon. Amo adi a mga ngipon ko. Ginagamit ko a mga ngipon ko para makakisam-kisam sa pagkaon. Amo adi a rira ko. Ginagamit ko a rira ko para makanamit sa pagkaon. Amo adi a mga kamot ko. Ginagamit ko a mga kamot ko para makakapot saka makasurat. Amo adi a mga tiil ko. Ginagamit ko a mga tiil ko para makaagi, makatindog, saka makadalagan. A
1|ok|Sin Thuokna Sa gilid ka tinampo, nag iistar si Sampalok. Pig-uumaw iya ka mga tawong naglalabos ta nagtatao siya sa limpoy saka masiram na bunga. Laka muya ni Sampalok na pinapayaba saka napakikinabangan iya. Usad na aldow, naggibo su mga tawo sa dakolong kubo kaabay ni Sampalok. Diri iya sigurado kin ono niya iisipon ka bago niyang kaabay. Nguwan, pagkaagi ku mga tawo sabi nira, "Wow, maray na lugar ading kubo nganing magpaingalo! Malaka dakulo, agko pa iya ulaan sa loog" Uda na namumuya sa sirong ni Sampalok. Mga igin na lalaki na sana a nagiiyan sa mga sanga niya na nagguguno nganing maggiro sa bunga niya. Abang nagbabago a panahon, nauulog a mga dawon ni Sampalok. Pinapalayog sira ngamin ka angin paiyan ki Kubo. "Sampalok, diri mo iapon kanako a mga dawon mo! Naggigibo ika sa ati," silyak ni Kubo. "Diri ko kasalanan an, Kubo. Kin gusto mo magreklamo, magreklamo ika sa angin," sabi ni Sampalok. "Diri mo pagbasulog a angin. Kin diri mo pinababa a mga dawon mo, diri sira mapalalayog kanako. Mala mong uyam!"silyak ni Kubo. Diri na sana pinansin ni Sampalok su mga sinabi ni Kubo. Ku sunod na gab-i, agko makusog na bagyo. Naputol su usad na sanga ni Sampalok. Naglayog adto paiyan sa atop ni Kubo. Nag-iiyak sa kulog si Sampalok ta naputol a sanga niya, pero uda pa nanggad ibang inisip si Kubo kindi su raot niyang atop. "Kaipuwan mong ipirmi sa sadiri mo a mga parte mo," sabi niya. Namundo saka nakulgan si Sampalok. Gusto niyang maisiyan kin ono gigibuwon sa kaabay niya. Abang iniisip ni Sampalok a sitwasyon, nagpoon nang magtubo a usad sa mga ugat niya palibot sa osad sa mga poste ni Kubo. Napagdesisyunan nira ni Sampalok saka Kubo na abo na nira sa kada usad. Ni diri na ngani sira nag-uusip, anggang . . . . . . usad na naman na makusong na bagyo a nag-abot. Mas makusog adto sa ibang nabayad nira dati. Namamatian ni Kubo na nilalayog iya. Nagsisilyak na iya sa tabang ki Sampalok. Diri nagduro-darwang isip si Sampalok. Kinaptan niya si Kubo sa igo. Pagkatapos ku bagyo, nagngisi si Kubo ki Sampalok. "Salamat sa tabang mo. Diri gayod ako makakaligtas kin uda ika. Pasensya na kin maraot a pakikiiba ko kanimo dati." Inako ni Sampalok a dispensa ni Kubo ag nagngisi man kanya. Sa uri, nagging mamuyang magkaabay sira. Sinuportaran ka SMART
1|ok|Heeeee! Agko malang gayun na baka sadto baloy. Agko sana siya usad na sungoy alagad uda ikog. Siya Mataba saka agko maduag a buros. Usad siyang Makusog na Baka. Siya a pinaka payaba ku Karnero. Ag pag nag gagalin su mga kaiba niyang baka, mag so-solo siyang magkaon. Palaban a bakang adi. Pababayaan sana siya ka mga kaibanan niya. Kun ika maka susumpong kin arug kan na Baka, unong gigibuwon mo?
1|ok|Agko darwang tiil a bayong. Darwa man a tiil ka talaod. Upat a tiil ka baka. Upat man a tiil ka elepante. Unom a tiil ka kiritkirit. Unom man a tiil ka aninipot. Walo tiil ka kulagbaw. Walo man a tiii lka pugita.
1|ok|Tinawan ako ni Lola sa bulawan na sapatos para ka bertdey ko. Isinurat niya sa kard: "Makangangalas na sapatos adi. Gibo adi sa saluyot. Bulawan ading duot na nagtutubo sa pinagdakul-an namong lugar. Dadarawon ika kadi maski sari mo gustong mag-iyan saka ipauuli man sana ika kadi. Dawa sari ika mag-iyan, migtagak ika sa magayon na gira ka tiil mo. Diri ko nagustuwan su sapatos. Buko ading makolor saka di man ako napalalangkaw kadi. A ibang igin agko sapatos na mga nagsisilaw. Agko ako sapatos na gibo sa saluyot. Usad na aldow, pauli na ko galin sa eskwelan, nalagalag ako kaya kaipwanan kong bumalik sa kin sari ako galin. Mantang nag-aagi ko, nabayad ko su mga gira ko sa raran, iginiya ako kadi na makabalik kin sari ako galin. Naintindiyan ko na kin tauno ta niregaluwan ako sa sapatos na adi. Agko magayon na takon a sapatos ko. Pirmi akong ginigiyan na makapauli. Gusto ko ading bulawan kong sapatos. Ading kinaban nagtatao kanato sa ngamin na kaipwanan ta tanganing mabuway - tubig, pagkaon, angin saka mga materyales na gamit sa paggibo sa bado saka baloy. A saluyot, bistadong Bulawan Ka Bengal, agko sadit na girang karbon na pwedeng gamiton tanganing makagibo maski uno, puon sa sapatos, sa botas, sa tsaa.
1|ok|Burak sa Natad Usad na ramrag, so Ligwan, Alibangbang saka Atibagos naglulupad palibot sadto burak sa natad. So Ligwan, Alibangbang saka Atibagos naglupad paiyan sadto sunflower. So Ligwan, Alibangbang saka Atibagos naglupad paiyan sadto nagbubuk-ad na rosas. So Ligwan, Alibangbang saka Atibagos naglupad paiyan sadto burak ko mga masitas. Sabi ko Ligwan: musna mag gutos kita sa mga burak. Gusto ko sa dilaw na sunflowers. Gusto ko sa mapulang rosas. Gusto ko sa mga lila na burak. Sabi nira Ligwan, Alibangbang saka Atibagos : "aro-aldow kita mig iyan sadi" natad.
1|ok|Ilinga! Agko na aldow. Naghuhuni na a mga gamgam. Nasisibot na a mga igin mag ngayamon. Sabi ni Chichi," Grr, maagnow!" Sabi man ni Chacha "Amo ngane maagnow!" Sabi ni Chichi, "Migsupong ako sa maib-og na bado marig diri ako pag-agnowon." "Sari so maib-og kong kopya? Nag iisip si Chichi." Sadi sana adto sapon. Sari na raw nguwan? "Diri ko man maanap a kanakong maib-og na medyas !" reklamo ni Chacha "Sari na raw so maib-og kong medyas?" "Maagnow na ading mga tiil ko,nagbabagol na!" "Ako man", sabi ni Chacha sa ngod niya. "Grrr, maagnow!" Maagnow talaga!" Nagkukubog kubog na sabi ko mag ngod. "Diri ta maanap so bilog kong kopya. Diri ta man maanap so maib-og mong medyas. Uda kita naanap," sabi ni Chichi. "Sari na raw so mga bado ta?" Nag ngangalas na unga ni Chacha. " Ta adi so maib-og kong dyaket!" sabi ni Chichi." Alagad sari na raw so iba ta pang bado?" "Chichi,bayda," silyak ni Chacha. "Bayda a san loog ka lubot. Ta adto so maib-og kong medyas, ta adto man so maib-og mong kopya. "Binayad ko mag ngod na si Chichi saka Chacha so loog ku lubot. Kinuko nira so medyas, kopya saka so iba pa nindang gamit. Saka sinda nagngayamon!
1|ok|Unta! Ako si Virus, pinsan ako ni kalintura saka ni ubo. Coronavirus a ngaran ko. Hilig ko a magparadayan saka magparaburubalyo sa iba ibang kamot tanganing mangumusta. Apir! Narungog mo na a manungod kanako? Amo o diri? Uno mo namamatian pag narurungog mo a ngaran ko? 1. ) Kampante? 5. ) Inaandal? 2. ) Nalilibongan? 6. ) Namumundo? 3. ) Namumuroblema? 4. ) Nag-iisip? Uno mo namamatian manungod kanako bilang si Coronavirus? Naiintindiyan ko. Arog man kan a namamatian ko. (Kin agko ika papel, mag drowing sa lalawgon na nagpapabayad ka namamatian mo manungod kanako.) Minsan nagpuproblema a mga gurang, nag-iisip pag agko sira nababasa manungod kanako o nababayad ako sa TV. Pero iiisplikar ko kanimo tanganing maintindiyan mo. Basta pag nagbibisita ako, nagdadara ako sa kadipisilan sa pag-angos, kalintura saka ubo. Pero di ako nagpipirmi sa mauban sa tawo. Ngamin man nararay. Bagana man sana arog ka maapros sa tud na nararay man sana tulos. Babay! Diri magproblema! (Ngaranan a mig-ataman kanimo). Mamangnuwon saka aatamanon ika niya. Makatatabang ika sa paagi ka: 1. Pag-ugas ka kamot sa tubig saka sabon abang nagkakanta. Pwede mong kantawon a paborito mong kanta o happy birthday na kanta o kaya abakadang kanta. 2)Paggamit ka sanitizer saka pagpapamara kadi sa kamot. Abang diri nag-iiwag,magbilang anggan sampulo. 1,2,3,4,5,6,7,8,9,10. Pag ginibo mo a ngamin na dapat gibuwon,maiibitaran a pagbisita ko kanimo. Alagad a mga doktor nag-aanap pa sa bakuna tanganing diri na ika mag-ilang kin magbisita ako. Tapos
1|ok|An pato nagadalagan. Nagadalagan ini para makigkita sa kanding. An kanding nagadalagan para makigkita sa karnero. An karnero nagadalagan para makigkita sa asno. An asno nagadalagan para makigkita sa kabayo. An kabayo nagadalagan para makigkita sa elepante. An elepante nagadalagan para makigkita sa leon. An elepante nagadalagan pahirayo sa leon. Nagpagurukod sinda tanan pagdaralagan pahirayo sa leon.
1|ok|Oras na para ku upos saka ayam para mag-eskwela. "Diri nguna ika maggalin. Kuon mo a payong tanganing diri ika mabasa", sabi ku upos. "Payaba kong upos! Diri ko kaipuhan sa payong kading uran na adi. Diri ako takot na mabasa", sabi ku ayam. "Kung diri ika miggamit sa payong, masisip-on ika!", sabi ku upos. "Okay sana yan. Gusto kong nagpapauran. Magayon saka mapresko iya sa pagmati", simbag ku ayam. Ku innabot su ayam sadto eskwelan, mala niya kabasa saka maraot su pagmati niya. Nasip-on saka nagraot su pagmati ku ayam. Namamasol iyang diri iya nag-irungog ku upos. "Pag nag-uran, kaipuwan mong maggamit sa payong tanganing diri ika masip-on saka tanganing diri magraot a pagmati mo", sabi ku upos. "Tama ika san, payaba kong upos", simbag ku ayam.
1|ok|Si Ona Si Ona "Kuneyo, kaipuwan ko tabang mo!" sabi ni Tang Kanding. "Pwede mong irukot adi patanid, tanganing uda magpatunog ka bagtingan? Migkaagko dakulong kariribukan kin agko migpatunog kan." Kamuya ni Kuneyo na makatabang. Matandos iyang nagpalurulukso parayo. Sa kalulukso, nauda niya su usad na papel na tinao kanya ni Tang Kanding. Nakaabot si Kuneyo sadto bagtingan tanganing irukot su patanid. Nagparalukso si Kuneyo pero diri niya naaabot su rurukutan ku patanid. Uno kaya a dapat niyang gibuwon? Innabot si Tigre. "Uno ginigibo mo,Kuneyo?" "Irurukot ko ading patanid galin ki Tang Kanding." simbag ni Kuneyo. "Pero diri ko naaabot a rurukotan. Pwede mo akong tabangan?" "Sige, pero pabayad nguna ka papel." Inagaw ni Tigre su papel ki Kuneyo. "Sabi sadi, diri pagpatunugon a bagtingan. Tauno ta diri?" Gustong maisiyan ni Tigre. Diri naunga ni Kuneyo si Tang Kanding kin tauno ta diri pwede. Pero narumroman niya na darwa su papel na dara niya. Nauda niya su usad sadto raran. Siguro, sadto usad na papel su rason. "Patunugon ko pa man nanggad a bagtingan," sabi ni Tigre. Nakatakot si Kuneyo," diri ko isi kin maray an na ideya." Nagtindog sa tulid si Tigre. "Uda ako pakialam. Uda kanako mingyaring maraot!" Inugnot ni Tigre su pisi ku bagtingan. Kainaandal na nag-uulat si Kuneyo. Ding! Dong! Biglang agko binnagsak galin sadto bagtingan! Usad na bulig na ligwan! Ka mga udit na ligwan! "Musna! Maggalin na kita sadi!" siyak nira Kuneyo saka Tigre. Matandos na naglurulukso si Kuneyo.Matandos na nagdalagan si Tigre. Tinnalon su darwa sadto tubig. Nguwan, isi na nira kin tauno ta diri dapat patunugon su bagtingan.
