language|level|text
minasbate|2|Igwa sin usad na bukatkat na naga-istar sa madinghot na parte san kadlagan; pirmi siya nagalibot kag nagaparaisip sin grabe. "Tanan sinda mas maganda sa akon. Nano an akon pulos? Sin-o ba dapat ako?" Sa kadlagan, nano kay an katahoman maski diin! An mga lukton nagatago sa mga green na dinghot didi. An mga kulibangbang ginabuka an inda mga pako, Ginakita ninda na bagan matahom na drowing! An kiyaw nagahimo sin salag gamit an iya tuka. Nagatabyon siya sa iya salag na bagan rayna san pagsayaw. An lawa nagalukso hali sa usad na puno pakadto sa usad na puno. Nagapatalibong an iya sapot na bagan blue na bola-bola. Nagahuni sa palibot san mga burak, damo an inda trabaho. An grupo san damo na buyog nagabalik na igwa sin dara na butangan san dugos. Wara na sin maisip an bukatkat. " Igwa man ba sin espesyal sa akon?" Nagkadto siya sa tubig, kag nagparalupad-lupad. Pakakita sa iya, naghiyom an suba. "Bukatkat, dili ka na maghahandal kun makita mo na gab-i na sa baybayon." Nagkadto an bukatkat sa madulom na parte san katubigan kag nakita niya an iya repleksyon na bagan bituon! Naghunga an suba, "Aram mo ba kun nano an igwa ka?" Nag-ilaw an bukatkat, mapawa kag malipay.
minasbate|2|Usad na adlaw san tagsibol, nagalupad san hataas si Zizo sa hataas na kalangitan. San bigla sya bumangga sa usad na dako na bagay. Dumaraus-os sya didi. kag paubos sa usad na halaba na pisi... Kag nakabatyag san grabe na init... hah hah huh Nangarat si Zizo, "Nano kaya idto?" Tugma nya, "Salag kaya idto?". . . "Dili, dili, dili" Naglupad sya san hataas, kag gintugma utro, "Pwede kaya na daragko na ulod?". . . "Dili, dili, dili" Kag naglupad sya utro san mas hataas kag nag-isip san pantulo na beses, amo ba kaya ini na mainit na adlaw? Dili! Dili! Dili! Naglupad sya uto sa pinakahataas kag gintugma an nakita, "Usad ba ini na lobo?" Pwede. Naglupad sya utro pabalik kag sugad klarado na niya ini nakit-an, usad ini na "hot air balloon." Wakas
minasbate|2|Gusto ni Sinak mag-alog san tubi. Sabi san ama niya, "Hanapon mo an tiyo mo." Gusto ni Sinak magbayo san humay. Sabi san ama niya, "Hanapon mo an Mama mo." Gusto ni Sinak magbukad sa kalapukan. Sabi san ama niya, "Dapat magbukad ka lang sa himabaw an tubig." Gusto ni Sinak magbaligya san wansuy. Sabi san ama niya, "Dapat magbaligya ka sa damo sin tawo." Gusto magkadto ni Sinak sa Dom Dek Commune. Sabi san ama niya, "Dapat hanapon mo si Tiyo mo." Gusto ni Sinak magmaneho sin motor. Sabi san ama niya, "Dapat mag sul-ot ka san helmet."
minasbate|2|Nagaingkod si Nandi sa asul na hagdan san inda balay. Nagaisip-isip siya... Nano daw kun kaya ka paluksuhon san jelly beans san pagkataas-taas? Pwede ka makaabot sa eskwelahan san usad na daku na pitad. Nano daw kun na kanding kag manok makaistorya? Matibay kaya sinda maglangas? Nano daw kun an mga balay rocket ships? Makakabakasyon na an imo pamilya sa bulan! Nano daw kun dili na kinahinanglan magluto? Nano daw kun an panigab-i maabot na lang sa lamesa? (Kag amo ini an imo paborito.) Nano daw kun dili natutunaw an pop-sickle? Madugay sinda sa entiro panahon san tag-init! Nano daw kun an mga ritrato sa libro na ginabasa san Tatay mo sa imo nagalupad patalibod sa imo ulo? Nano kaya kun an bota ko na kolor rosas may gahom? Mauunahan ko magdalagan an kuya ko! Nano kaya kun ipiyong mo san maayo an imo mga mata kag. . . Nandi, nano an ginahimo mo? hunga san kuya ni Nandi. Myentras nakaingkod si Nandi sa hagdanan na naga hiyom. "Nagaisip-isip lang", an sabat niya.
minasbate|2|Wara didi, wara didto. Hain ka kaya nagkadto? Wara sa ingkodan. Wara sa idalom san higdaan. Wara sa sulod san karton. Wara sa idalom san bistida san akon manghud. Wara sa idalum san ulunan. Wara sa akon hambag. Sob, sob, hain ka kaya nakadto? Gin-kita ko na sa kada kwarto, gin-kita ko na sa idalum san kada libro. Gin-kita ko na sa idalum san ingkodan, gin-kita ko na sa gamay na ingkodan. Hain ka na nakadto? Pagkataud-taod nag-abot si Lola hali sa iya lakat. "Kitaa kun nano an akon nahanap sa parke." "Kaya sani mag-tabyog, mag-untol. Kaya sani mag-talibud, maglay-lay. Ha-ha, hee-hee," sabi ni Lola myentras naga tawa-tawa. O Lola! Damo-damo na salamat! Nahanap mo an akon palangga na yo-yo! "Yo-yo? Katarawa na pangaran! Katarawa na kanaman! Gusto ko ini kanaman, nalilipay ako san maayo!" Tawa, tawa, sigen tinawa. Gin-kanaman ni Lola an akon dyutay na kanaman. Sa usad na buo ka adlaw!
minasbate|2|San aga san Lunes, nag-adal ako magbasa sa eskwelahan. San hapon san Lunes, nagpanguha ako san alimango kaupod an mga manghod ko na babayi. San aga san Martes, nag-adal ako san bag-o na istorya sa eskwelahan. San hapon san Martes, namalakwit kami san akon magurang na lalaki. San aga san Miyerkules, nag-aram ako san paghimo san tula. San hapon san Miyerkules, nagkadto kami sa bukid san akon ama. San aga san Huwebes, mag-usad ko ginhimo an akon takdang-aralin. San hapon san Huwebes, nagkadto kami san akon iloy sa plantasyon. San aga san Biyernes, nag-adal ako magsurat san sanaysay. San hapon san Biyernes, nagpatukdo ako magsayaw sa akon lola. San aga san Sabado, nag-aram ako magbilang sa eskwelahan. San hapon san Sabado, nakaaram ako sa akon lolo na magtugtog san instrumento . San aga san Domingo, nagkadto kami sa baybay. Tuna na Lunes, Martes, Miyerkules, Huwebes, Biyernes, Sabado, kag Domingo. Masadya ako permi.
minasbate|2|Ngiyaw! Ngiyaw! Nagahanap si Poki san iya matuturugan. May nakita siya na usad na karton na bagan komportable . Makakaturog kaya didto si Poki? Ugh! Puno na gali idto na karton. "Wara na san bakante didi," sabi san usad sa mga miya. Yana kaipohan ni Poki na maghanap san iba na lugar. May usad na basurahan sa katakin san karton. Ngiyaw! Ngiyaw! "Pwede ba didi magkaturog?" Puno na didi. "Wara nan bakante para saimo," sabi san miya sa basurahan. Diin pwedi magkadto si Poki? Nagalakat si Poki. Mas nagakusog an huyop san hangin. Nagadulom na an langit. Hinagkot si Poki. Nagkusog an tunog san mga sarakyan , nasasakitan an iya talinga. Oh, yana makusog na an uran. Kaipuhan na ni Poki maghanap san iba na lugar na matuturugan! Sa wakas, nakahanap si Poki san balay na halapit. Pamatyag ni Poki maswete siya na makahanap san nano man na pwede niya maturugan. Igwan usad na dutay na kwarto na napapatungaan san bubong kag kisame kun diin siya makakalabas sa uran. Pero ginahagkot gihapon siya. Bigla nasilawan si poki san usad na puti na ilaw. Dagundong! Kumidlat sa halapit. Nangarat si Poki. Usad na kalayo an umagi pakadto sa eskinita ! "Ngiyaw! Ngiyaw! Kadi kamo didi!" Si Poki tumawag pa san iba na mga miya. Nagsarakat tanan na miya kun hain si Poki. Magkaurupod na sinda. Nalipay si Poki na ligtas na an iya mga kaamiga. Pero sugad nababatyagan niya na masiot sa dyutay niya na balay. Pero pagkatapos nagkurukot si Poki sa katakin san iya mga amiga. Pamatyag niya mainit kag komportable siya kun kaupod niya an iya mga amiga. Ahh, Nanok na nagkaturog si Poki Ang
minasbate|2|Ako si Rudi. Nagaistar ako sa usad na toril diin nagakadto an mga bata para makaaram magsakay san kabayo. Pero dili pa ako napipili... ...kay tungod ini sa akon maraot kag waran kabuhay-buhay na buhok. An akon mga amigo kay mga maayo man an buhok. Pasadi-sadi na shampoo an ginagamit ko kag ginasudlay ko san pautro-utro. Pero an buhok ko wara gihapon san kabuhay-buhay kag maraot . An akon mga amigo an pirmi napipili na sakyan san mga kabataan. Hasta usad na adlaw.... "Amo ini an gusto ko", surmaton san bata. "Gusto ko an iya mata. Igwa sya san maboot kag maki-amiguhon na mata." Dili madali pamatihan! Pero ginpili ako san usad na bata. Malipay kami na nagkanam. Sugad, dili na ako naalo sa akon buhok, kay igwa na san nagapalangga sa akon mga mata. Pahina na pantag-iya
minasbate|2|Usad na gab-i nakamata ako. Gusto ko mag kuha san tubig kay gina paha ako. Gin hanap ko an akon tsinelas sa idarum san akon higdaa. Hala! igwa san tigre sa idarum san akon higdaan. Nano an akon himuon? Tatawagon ko ba an akon iloy? Papan o kun an tigre mag ungal san kusog? Nangungudog siya sa kahadlok. O mabalik nala ba ako sa pag turog ? Pan-o kon dili na ako gina piraw? San taod taod, san mabatian san iloy an tunog na nagyayari sa iya anak. Gnbabrehan niya an pwertahan san kwarto san anak kag gin abrehan an ilaw. Nakita san bata an iya iloy na nakatindog sa pwertahan. "Nano an nangyari anak? Gina tawag mo ba? " Hunga san iya mama. Gin tukdo ko an tigre sa idarum san higdaan, gin sudip ni mama kag gin butong nya palabas hali sa idarum! Nano ba ina anak! dili man ini tigre. An akon ini madakmol na kulay dulaw kag itom na gina gamit pag mahagkot. An butones sani kay naga sing-gat na baga an mata san tigre. Sus! nahadlok pa ako,wara manla gali kag gin kuhaan ako san tubig ni mama. Ngayon, matutulog na ako. Sana ay mapanaginipan ko ang mga tunay na tigre sa kagubatan!
minasbate|2|Sabi san Iloy, maaram mag kamang si Va. Sabi san Iloy, maaram mag lakat si Nong. Sabi san Iloy, maaram mag sayaw si Soma. Sabi san Iloy, maaram mag tahi si Vari san bulsa san pantalon. Sabi san Iloy, maaram mag tugtog si Nina. Naaraman san Iloy na si lolo Ro may sakit. Gindara san Iloy si Eva, Nong, Soma, Vari kag Nina sa balay ni lolo Ro. Nakita ni lolo Ro an mga kaya himuon san iya mga apo.
minasbate|2|An akon balay himo sa kawayan. An akon balay mataas katakin san puno. An akon balay himo sa kahoy kag wara san taas. Nagabaligya san mga sadi-sadi na baligyaon sinda Nanay kag Tatay. An akon balay himo sa kahoy kag baldusa an atop. Pirmi ako nagakanam sa sirong san balay. An akon balay himo sa semento na usad na palapag. Nagabaligya san mga prutas an akon tiyaon sa akon balay. An akon balay himo man sa semento, pero sa una na palapag lang. An akon tiyaon nag-abre san patahian didi. An akon balay himo sa kahoy sa taas kag semento sa ubos. An akon manghod na lalaki nagtindog san pahusayan san motor sa akon balay. An akon balay himo sa kahoy na nagalutaw sa tubig. Pwede kami makapangisda pirmi. An aton bansa igwa san pasadi-sadi na klase san mga balay. Nano an hitsura san iyo balay? Nano na balay an kasin taas san puno? Nano na balay an ginpahimuan san patahian san mga tawo? Aram mo ba kun sa nano himo an balay na nagalutaw sa tubig? Sa nano na bagay himo an iyo balay? Nano an hitsura sani?
minasbate|2|An mga sungay ni Bhabho nabasa sa uran. An hangin naghuyop san ati kag alpog na nakadto sa iya mga sungay. Si Bhabho wara man lang manginano na maglinis sani. Pagkapira kaadlaw, nahulog an pisog hali sa tuka san sapat na nagalupad-lupad sa langit. Nakasuksok ini sa mga sungay ni Bhabho. Dili ini napanginanuhan ni Bhabho. Sa hinay-hinay, nagtubo kag nagsaha an pisog. An mga dahon nagtuna magsaringsing. Dili nagdugay, idto na dyutay na tanom nagdako na. An mga sanga nagtuna pagbitad san dupa. Nahandal an tanan para kan Bhabho. Pero naiiba si Bhabho. Malagalag kag maingkod sya bisan diin nya gusto, pareho san dati. Kun makusog an init san adlaw, an iba na mga karabaw naaalingahaton kag nagahanap san malampoy na lugar. Pero si Bhabho dili na nya ginaalsa an iya tiil. Naghiyom kag nagsabi sya, "Kitaa, may sadiri ako na payong!" Wara sinda san mahimo kundi mag-uyon san iya sinabi. Bisan papan-o, si Bhabho igwa na san matahom na puno san kahoy na nagatubo sa iya mga sungay. Usad kaadlaw, naghimo an sapat san salag sa puno san kahoy ni Bhabho. "Ayaw pag-uyuga an puno, Bhabho," paandam nya sa karabaw. "Ginatago ko an akon mga itlog dida." Binadli si Bhabho. "Pero kaipuhan na maghanap ako san pagkaon, dili ba?" an iya hunga. An sapat nagsabi sa iya sadiri, "Tama si Bhabho." Gintiripon nya an iya mga amigo kag amiga na sapat kag nagsabi sya sa inda, "Kaipuhan na darahan ta si Bhabho san iya pagkaon para dili nya paghiwagon an aton mga anak!" Malipay na ginasupa-supa ni Bhabho an pagkaon na dara sa iya san mga sapat kag nagapurupahuway sa lampoy san iya puno. Nano pa ba an hangayon san usad na karabaw sa iya buhay? An puno sa mga sungay ni Bhabho, mga dahon sa puno, salag sa mga dahon kag duwa na dyutay na mga itlog sa salag. Usad na kakaiba na ralantawon! An mga tawo makomentar kan Bhabho na sobra na sya katamadan. Pero si Bhabho dili apektado. "May igwa ba san iba na karabaw sa patalibod na nagahimo san akon himo?" hunga nya. Wara san nakasabat san hunga ni Bhabho. Pero aram ninda na usad kaad- law, an mga itlog mahimsa, an mga tigdyutay na sapat magadaragko kag magalupad paharayo. Sa katapusan si Bhabho magatindog kag magaturutalibod para maghanap san malampoy na lugar kag pagkaon pareho san iba na mga karabaw. Pero si Bhabho naghimo san sekreto na desisyon. Permanente na sya na magaingkod sani na lugar. Kay si Bhabho dili pareho san iba na karabaw.
minasbate|2|Bakasyon na si Bon! Gin-agda niya magkanam an iya Mama pero damo ini san ginatrabaho. Ginsabihan siya na agdahon niya an iya Papa. Ginkadto ni Bon an iya Papa. "Papa! Makanam kita san bola?" Nagpahabo an iya Papa. Makadto pan-o siya sa trabaho. Pero may iba na naisip si Papa. Ginhatagan niya si Bon san usad ka-bag na balloon. Kag naghali na an iya Papa. Nakita ni Bon an iya Ate Su. Nagagunting ini para sa karaon sa inda klase. Ginhatagan niya si Bon san pira kapidaso na papel. Ginsabihan niya ini na maghimo san mga eroplano. Nabadli si Bon. Tanan may ginahimo kag habo makikanam sa iya. Kaya nagkadto si Bon sa natad. Nakikanam siya kan Butter na usad na pikoy. Ginkita ni Butter si Bon. Ginkita man ni Bon si Butter. Nagkaigwa san ideya si Bon. Igwa siya san mga lobo. Igwa siya san papel. Nagtuna na maghimo si Bon. Naggunting kag nagdikit siya. Naggunting kag nagdikit siya. Pira kaadlaw ini ginhimo ni Bon. Sa wakas, Sabado na. Tanan nasa balay. Gin-agda ni Bon an iya pamilya sa usad na handaan. Dili pa man birthday ni Bon. Para kanin-o idto na handaan? Naghiyom lang si Bon. Gin-agda niya an iya pamilya na magsunod sa iya. Naglumpat-lumpat si Bon sa kalipay. Masurusadya siya na ginbarita sa iya pamilya na birthday sugad ni Butter. Ginhatagan ni Papa si Butter san puzzle. Ginhatagan man siya ni Su san kendi. Naghimo man si Mama san cake. Nagtiripon an tanan na pamilya. Tanan sinda urupod magkanam. Malipay na Birthday, Butter!
minasbate|2|"Papa, masulod na ba ako sa pag-eskwelahan?" "Kuntani. Kaso dili pa man kita sigurado kon san-o an tuna san eskwela tungod sani na COVID-19 .Kaya didi ka la anay mag-ieskwela sa balay." "Sin-o man an akon maestra?" "Ako siyempre o kaya si mama mo." "Nano man po an itutukdo mo sakon? "Damo. Tukduan ta ikaw magbasa, magsurat kag magbilang. Magdodrowing pa kita. "Wara man kita sin black board. Diin kita masurat?" "Damo kita sin daragko na karton. Eh di hihimuan ko ikaw" "Wara man po kita san tsok. Nano man po an ipansurat naton?" "Waran problema. Damo pa kita san nakatambak na uring. Amo idto an aton gagamiton na tsok. " "Nano an akon gagamiton pang-kolor?" "Si Ate mo ada pa an luma na mga kolor. Pwede mo idto gamiton." "Tani magin ama na dayon ako." "Ha? Kay nano kay gusto mo na dayon magin ama?" "Gusto ko pan-o magin maestro! An papa gali kay maestro man." "Ha-ha-ha! Ikaw gayod puto. Pinatawa mo naman si Papa."
minasbate|2|Upat kami sa pamilya. Ginasundan ko si Chinku bisan diin. Kinahanglan ko bantayan si Chinku, kay ako an mas gurang saiya. Minsan kay limtanon si Chinku. Kaya saakon responsibilidad an paga bantay sa balay. Sabay namon ginahimo an tanan. Naga buligan kami. Magkaupod kami maghampang. Magkasaro pa kami san pangurit ni Inay. Ginabuligan ko si Inay pag adto sa eskwelahan si Chinku. Ginatabog ko paharayo sa mga papads an mga uwak. Si Chinku anay an akon magiging maestro yana. Sa wakas, may igwa ako sin bag-o na maaraman. Mabuot man ako na ido. Diri ako naga pan hadlok mga misay. Amigo ka ni Chinku? Amigo ko pud ikaw. Basahon an mga masunod na istorya. Hain sini na mga hirimuon an gusto mo himuon? Gusto ko magbisekleta. Gusto ko maglangoy. Gusto ko maglukso. Gusto ko mag drowing Gusto ko mag bisekleta. Gusto ko magsakbat. Minsan ginasabi naton, "kun gaano ka matinud-anon an ido" Kay pano an ido pirme hada sa halapit san iya amo. Kun makadto man sa harayo o kun mawara, an ido nagahanap paagi para makatultol pabalik saiya tag-iya.
minasbate|2|Ginahandom ko untani na makaluwas na kami. Dili kami nakalabas. Igwa san dili nakikita na kaaway sa labas. Usad na klase san sakit na nagapati-os sa mga tawo Madalas nakatapon ini sa mga tawo pinaagi sa hangin. Kaya nagasul-ot an mga tawo san mask. Minsan naman sa mga bagay na aton nakakaputan. Kaya importante na pirmi man kita maghugas san aton mga kamot gamit an sabon kag malinis na tubig. Puwede man na adi ini sa sulod naton mismo. Kaya ginatahuban naton an aton ba-ba kun nagahatsing kita o naga-ubo para dili kita makatapon. Dili makit-an an virus tungod sa kagamay kag dili minsan aram san tawo kun igwa siya sani na virus. Kaya dapat magdistansiya gayod sa kada usad. Mamundo an bigla na dili ka nakaluwas, kag ini na virus makaharadlok. Pero aton ini malalagpasan. Okey la na magin mamundo minsan. Dapat naton sabihon sa mga magurang sa aton kon nano an aton nababatyagan, kag magin maintindihon sa kada isad. Kinahanglan naton magtinir sa sulod san aton panimalay para dili magkasakit kag an mga maysakit man umayo na an pamatyag. Pero dili gayod maayo sa pamatyag! Kaboring? Ambot lang. Kagahapon gerero ka, kag ako man an reyna san aton kuta. Nagkanam kita san piyong-piyungan kag nagadrowing. Nagmaneho kita san aton surusarakyan na karton. Paraluto man kita! Nkaaram kita magluto kag maglinis san kusina. Kaluoy san mga daragko na na nagatrabaho sa inda balay. Nagatype kag nagameeting.. Pagkaboring gaud. An mga doktor kag nars na ada sa delikado an buhay para protektaran kita sa virus. Malipay dapat kita sa inda mga buhay. Yana, maging pirata kita. Magsiyak san Arrrgh! Kag atuhan an virus! Maghugas kita san mga kamot pero dili hawidan an pamayhon. Magtinir sa sulod san balay kay ligtas kita didto. Buwas sin'o an makaaram kun nano an mangyayari? Pero sigurado masadya, maghulat lang kita! PAPAN'O MAGHUGAS SAN ATON KAMOT 1. Sabunan an basa na kamot. 2. Ikuskos an kada palad. 3. Kuskuson an likod san kamot. 4. Isalitan an mga tudlo. 5. Linison an thumb. 6. Ikuskos an kuko sa mga palad. 7. Banlawan san tubig. 8. Punasan san malinis na labakara. Linison an kamot sa sulod san beinte minutos. Pareho ina kadugay san pagkanta san Happy Birthday kaduwa na beses. Kaya kada adlaw bertdey san imo tuo kag wala na kamot. PAPAN'O KITA NATATAPNAN SAN UBO O SIP'ON Nagasabay sa aton laway an virus. Habo kita na makakuha sani an aton mga kamot o magkaigwa an nano man na bagay na aton mahuyutan. Magtahob san siko o maggamit san tisyo kag itapok dayon.
minasbate|2|Dili malipay yana na adlaw si Nima. Maski ginbakalan siya san iya Papa san bag-o na sapatos. Pero dili gihapon siya masadya." Ginbakalan siya sin bag ni Mama. Pero dili lang gihapon siya malipay. Mapaeskwelahan yana na adlaw si Nima. Pero habo niya magkadto!. Ginhatagan siya san iya Ate san activity na libro. Amo gihapon habo niya magkadto sa eskwelahan. Si Kuya ginhatagan siya sin libro. Pero dili siya malipay. "Habo ko magsulod sa eskwelahan," reklamo ni Nima. Nagtawa si Mama kag Papa. An ginikanan ni Nima gin-upodan pakadto sa eskwelahan. Si Nima hinay-hinay na naglakat. "Yana lang ini. Dili na ako masulod buwas," an sa isip ni Nina habang nagalakát Sa eskwelahan, damo sin mga bag-o na amigo. Yana, malipay na si Nima. Gusto na niya magsulod sa eskwelahan uru-adlaw.
minasbate|2|Habo ni Greeny magturog. Sugad, gusto niya na magin puno. Dili kinahanglan san puno magkaturog! An mga puno pwede magkanam sa bilog na adlaw. Kinahanglan lang san mga puno an magin berde. Uh-oh. Dili mahanap ni Papa si Greeny. Nagatago siya sa mga puno. Masadya an magin puno. Pero kainit magkanam sa tunga san nagaragit na adlaw, dili ba? Sa matuod, grabe an init! Nano an dapat na himuon ni Greeny? Nano an dapat himuon ni Greeny? Mauli ba siya sa iya Papa? Pero hain an inda balay? Natatalang na si Greeny. Ginhanap siya sa iya Papa. Padayon man sa kalakat si Greeny hasta nakaabot siya sa suba. Kapoy-kapoy kag nahahadlok, nagtinangis si Greeny. An iya mga luha an rason san pagbaha san suba. Binaha an entiro siyudad. Ah! May naisip si Greeny. Magasurat siya san mga mensahe sa iya mga dahon para sa iya Papa. Ginbuligan man siya san berde na kinab-an. Salamat sa berde na kinab-an, nakuha ni Papa an iya mga mensahe. Nahanap ni Papa si Greeny! PAPA! GREENY! Kapoy-kapoy na si Greeny. Yana, an gusto lang niya an magkaturog. "Greeny, pag-asikaso na san paga-eskwela!" tawag san Papa niya. "Habo," sabat niya. "Miya ako sugad na adlaw. An mga miya dili nagakadto sa eskwelahan san atab." 8 na hakbang para magin puro (surat kag himu ni Greeny) 1. Maghanap sin paso. 2. Punuon san data. 3. Itanum an imo tiil. 4. Himuon sanga an imo duwa na kamot. 5. Bisbisan an tanum. 6. Butangan sin pataba. 7. Maghulat. 8. Ta-da! Congratulations, puno ka na. Padumdum: Minsan, May mga dili kompleto sa pag bag-o, Kitaon an pasurunod. 1. Wara san pag bag-o 2. May mga tunok sa palibot san lawas. 3. Baga na an tuod pareho san kahoy. 4. Grabi na an rambong. Oops! Tistingan utro.
minasbate|2|Bump! Thump! Vroom! Vroom! Thud! Thud! Screech! "Ikaw na," sabi san magurang na lalaki. "Nano?" siyak san manghod na babayi. "Ikaw na!" Kalisod magkanam kay grabi an ribok. Nagsipa an manghod na babayi san makusog-kusog, kag... punting! An dyutay na butones naglupad san taas-taas. Kag naglagpas sa salag. "Ayaw...! An butones ko!" tangis san manghod na babayi. "Ako na an makuha!" siyak san magurang na lalaki kag dali-dali siya nagbaba sa puno. Insigida nagsiyak an manghod na babayi, "Miya!" Nagsiyak an ama, iloy, kag an manghod na babayi, "Maghimat ka sa miya!" Whew! Kadyutay maabotan san miya an magurang na lalaki. Dili niya nabatian an inda mga sadol. Karibok-ribok pan-o san mga makina. Maribok-ribok na man gayod an mga makina. Dili na sinda magkabaratian. "Delikado ini para sa aton," sabi san ama. "Dapat makahali dayon kita didi." Nagtuna na sinda mag-empake. Pero an manghod na babayi dili aram kun nano an iya dadarahon. Gusto niya an tanan niya na gamit. "Dadarhon ko an mga paborito ko barahibo," istorya ni manghod na babayi. Ginaempake na san magurang na lalaki an mga barahibo san... ... "Pagdali! Nagasakbat na an miya!" siyak san inda ama. Insigida naglupad sinda pahali sa inda salag. Sa sobra na pagadali, nabayaan san manghod na babayi an iya paborito na mga barahibo. Namundo siya na nagkaway sa inda. "Paaram salag, paaram barahibo," sabi san manghod na babayi. "Paaram, maribok na dulaw na makina!" huni niya. "Paaram, kamino! Paaram, adlaw!" Paghuni niya. "Paaram, mga gurang na puno. Kitaa! Bag-o na puno. Amo ba ina an bag-o naton na salag?" Malipay an manghod na babayi. "Kadi didi, pagdali!" huni san magurang. "O, an mga paborito ko na barahibo!" Dili makatuod an manghod na babayi. Nakasingit san pira na barahibo an inda iloy myentras nagaempake sinda. Hay, usad na halaba kag makapoy na adlaw para sa mga pispis. Makakapahuway na sinda sa inda bag-o kag komportable na pugad.
