language|level|text
minasbate|1|"Mga amigo, makadto kita sa tanuman san mga burak," sabi ni alibang-bang. "Hala! Kadamon mga burak!" sabi san alibang-bang. "Maging makulay kita parehas ninda." "Ako kay blue" sabi san gangis. "Ako kay pula," sabi san tiw-tiw. "Ako kay dulaw," sabi san buyog. "Ginhalo ko an pula kag dulaw," sabi san bakukang. "Kaya nahimo na orange. Ako yana kay ​orange." "Ginhalo ko an blue kag dulaw," sabi san apan. "Kaya nahimo na ​green. Ako yana kay ​green. "Ginhalo ko an pula kag ​blue," sabi san alibang-bang. "Kaya nahimo na purple. Ako yana kay ​purple." "Gusto ko man maging makulay kaparehas san mga amigo ko," sabi san ulod. "Dili ina mahirap," sabi san buyog. "Bubuligan ka namon." "Hala! Pito an akon kulay," sabi san ulod. "Yehey! Tanan kita may mga matahom na kulay."
minasbate|1|Sa kauna-unahan na beses, si Bramas nanguha san mga utanon sa hardin. Nanguha sya san pula na kamatis, tarong kag mga okra. "Wow! Maayo! Bramas! sige pagkuha pa san mga patatas'' sabi san lola ni Bramas. Hinangad nya an mga puno, sinudip nya sa idalom san mga katanuman. Pero wara sya makit-an maski usad na patatas. ''Lola, an patatas dili pa po pwedi'' sabi ni Bramas kag ginbutang nya an basket na wara san sulod. ''Dili Bramas, damo-damo san patatas, hanapon mo lang san ma-ayo.'' sabi san iya lola. Bumalik si Bramas sa hardin utro. Kag sumunod sa iya si Alas. Naghanap si Bramas san patatas may nabati sya na usig ni Alas. ''Aw! Aw!'' ''Alas! Ukoy, Alas!'' siyak ni Bramas na nagsunod sa iya. ''Ayaw pagsisira-a an pananom'' Nakita ni Bramas na si Alas sige an hukay sa duta kag nakit-an nya an usad na dako na patatas na naglabas. "Wow! matibay ka Alas. Nakit-an mo kun hain an mga patatas!'' sabi ni Bramas na nagatinawa myentras gina-puno nya an basket san patatas.
minasbate|1|Meas Sovannara and Meas SovannaraI Nakikanam si Dodi san piyong-piyungan sa iya iloy. Nakakita siya sin pito na basket. Unom na plorera. Lima na bola san badminton. Upat na pantalon. Tulo na gamit pantugtog. Duwa na kamot. Usad na Iloy!
minasbate|1|Kitaa an puno. Itukdo ini na mga parte san puno. lawas ugat panit sanga gagmay na sanga dahon bunga Kinahanglan ta an mga puno. Ginagamit naton an lawas san puno. Ginagamit naton an mga dahon san puno. Ginagamit naton an panit san puno. Ginakaon naton an bunga san puno. An mga puno nakahatag sa aton balay. An mga puno nakahatag sa aton pagkaon. Nakahimo kita bulong hali sa mga puno. Nakahimo kita papel hali sa mga puno. Kinahanglan naton an puno para may handong kag may kanaman. Kinahanglan ta an mga puno para sa maayo na kalibutan. Mga Hunga 1. Pangarani an iba-iba na parte san puno, 2. Nano an pwede himuon sa lawas san puno? 3. Nano an pwede himuon sa mga dahon san puno? 4. Nano an pwede himuon sa panit san puno? 5. Nano an parte san puno na pwede makaon? 6. Nano pa an iba na pwede mahimo sa puno? 7. Nano kay naga-ingkod sa idalom san puno an pamilya? 8. Nano an ginahimo san mga bata sa puno? 9. Nano kay kinahanglan naton an puno? 10. May igwa ka ba sin paborito na puno na halapit sa iyo balay?
minasbate|1|Kada gab-i bag-o magturog, ginabasahan ni Ate Lita san libro si Lisa. Myentras nagapamati, nabatyagan ni Lisa na may nagdikit sa iya tiil. Tubig! Pero diin man ini hali? "Baha!"siyak ni Ate Lita myentras nagadali na isalbar an iya mga libro. "Lisa, kadi kag buligi ako!" An tubig ada na, sige'n hataas kag hataas san tubig. Nahadlok si Lisa. Dili aram ni Lisa kun nano an iya himuon. Basta gusto lang nya sa ligtas kag mara na lugar. Lukso! "Didi la ako!" Hulat, nano ina na nagahiwag? Salabay! Nagtuna pagsiklo si Lisa. Naganamas an iya kahadlok, nagasuso man an iya siklo. Hala, ginasundan sya san mga salabay! "Bulig! habo ko na masalabay,"siyak ni Lisa. Dili Lisa! Dili ina sinda salabay," an sabi ni Ate Lita. Nano ina na tunog?Igwa naman san paabot. Mga kasag!Gintaas ninda an inda mga sipit kan Lisa. Dili na ini ligtas na lugar. Kinahanglan ni Lisa maghanap naman san iba na lugar. "Ate Lita, bulig! Gusto ako sipiton san mga kasag. Hadlok ako." Hik! Hik! "Dili, Lisa. Dili ina kasag,"ginapakalma ni Ate Lita si Lisa. "Kimpit lang ina." Nagruluwas an mga gaway pakadto sa iya. Tama si Lisa, nasa peligro sya. "Ate Lita, igwa san kugita na gusto ako kuhaon,"siyak ni Lisa. Hik...! Hik...! "Dili, Lisa. Dili ina kugita,"hiyom ni Ate Lita. "Panglampaso la ina." Karuskos! Karuskos! "Adto! Adto! Nakit-an ni Lisa an palikpik san pating. Napagkadako sani. "Kun dako an palikpik, dako man an pating kag an ngipon... whoaaa! Bulig! habo ko makagat san pating." Hik! Hik! "Dili, Lisa. Dili ina pating. Ayaw kahandal kay kaupod mo man ako." Pero dili mapakalma si Lisa. Saka kun may umabot pa na mga hayop hali sa dagat? Nakatungtong sa igbaw san lamesa si Lisa. "Kuntani dili sinda makasakbat." Pero an tubig nagahitaas. "Diin ako makadto?" Hik! Hik! Hik! "Ate Lita... hik, buligi ako!" Hik! Hik! Hik! Hik! Toooot! Aram ni Lisa ina na tunog. "Sakat na, Lisa. Dadarhon kita sani na barko sa ligtas na lugar,"an siyak ni Ate Lita. Tooot! Nakalma na an pamatyag ni Lisa. Splash! Splash! Nagakiling-kiling an barko. May igwa pa san iba na barko. Puno an barko san mga tawo na habo magkabarasa. Magburuligan kita. Magigin ligtas kita tanan kag taudtaod magahubas man an tubig.
minasbate|1|Igwa'n pasadi-sadi na klase san sapat sa akon natad. Igwa'n guruganda an kolor na kalibangbang. Kalibangbang na nagalupad-lupad sa palibot. Buyog na nagainom sin matam-is na duga hali sa burak. An Doron na nagakaon sin burak san humay. An grupo san hurnigas na nagahakwat sin pagkaon. Hurnigas na nagalakat sin sabay-sabay na nakapila. An tiwtiw na naghugdon sa kable. An Gangis na nagakanta sa sanga san puno. Nagsarayaw sabay-sabay an mga sapat sa natad.
minasbate|1|Gin-preparar na ni Keo an iya mga gamit para sa pag-eskwela. Bag-o mag-hali pa-eskwelahan, nag-ayo siya sin mga mangga sa iya iloy. Hunga san iloy: Pira kabilog na mangga an gusto mo? Sabat ni Keo: Gusto ko po sin 9 kabilog. Insabihan si Keo san iya iloy na mag-dara sin 9 kabilog na mangga. Naga-preparar an ate ni Keo para iduhol siya pa-eskwelahan. In-alalayan si Keo san iya ate pag-lusad sa hagdanan. 9 na pitad pakadto sa eskwelahan. Pag-abot sa eskwelahan, nag-sulod na si Keo sa room. Tig usad-usad na inbilang ni Keo an mga mangga kasabay an iya mga barkada 1 2 3 4 5 6 7 8 9. Tig-urusad na nagkaon sin mangga an tanan na magbararkada.
minasbate|1|Si billy usad na sarakyan san mga bombero. "SUNOG! SUNOG!" sabi san bombero. "Pag dali na kamo! Makadto na kita! sabi san iba na bombero. Peru si Billy gusto nya na malinis la sya pemi. "Habu ko mag ka ati," sabi ni Billy. "Billy, kinahanglan ka san mga hayup!" sabi san mga bombero. "Billy, kinahanglan ka san mga tanom!" "Billy kinahanglan ka san mga tawo!" "Billy, kinahanglan ka namon!" "Importante ba gayud ako?" hunga ni Billy. "Oo, importante ka! Dali na makadto na kita!" "Salamat Billy," siyak san kadamo-an.
minasbate|1|An dyutay na si Cicada kay guru-gusto mag kanta. Pero an iya kanta pa utro-utro la. Gusto niya maka aram san bag-o na kanta. Kaya nag desisyon sya na mag kadto sa iya amigo na si uwak para makaaram sya san bag-o na kanta. "Quack ! Quack ! Quack !" kanta san uwak pero an dyutay na si Cicada dili kaya kantahon an kanta san uwak. Nagdesisyon si Cicada na magkadto sa iya amiga na si Mynah basi an kanta ni Mynah kaya nya kantahon. "Keak! Kaek! Kaek!" an kanta ni Mynah pero dili gihapon kaya ni Cicada kantahon an kanta ni Mynah. Nagkadto naman sya sa iya amigo an si tipaklong kay desidido gayod sya makaaram san bag-o na kanta. "Krik krik krik! Krik krik krik!" kanta san tipaklong pero dili gihapon nya kaya an kanta ni tipaklong. Nagtuna na an uran kag nagkarantahan an mga pato "Quack! Quack! Quack!" Kag an mga paka nagriribok. "Kokak ! kokak! Koka!" An tanan na hayop nag ralabas kag nag karantahan "Doo-oo-oo! Doo-oo-oo!" "Keak! Kaek! Kaek!" "Krik krik krik! Krik krik krik!" "Quack! Quack! Quack!" "Ribbit! Ribbit! Ribbit!" kokak! kokak! kokak!" Si Cacida namati kag pagtapos nagsabay sya pagkanta. An tanan na hayop nag karantahan. "Doo-oo-oo! Doo-oo-oo!" "Keak! Kaek! Kaek!" "Krik krik krik! Krik krik krik!" "Quack! Quack! Quack!" "Ribbit! Ribbit! Ribbit!" kokak! kokak! kokak!" Suru-sadya si Cicada kaya tuna sadto nagahimo-himo na sya san kanta na sya la an naka-aram.
minasbate|1|Si Koneho kag si Ido kay maayo na mag-amigo. Masadya na nagakanam sinda Koneho kag Ido na magkaupod. Ginakantahan ni Koneho si Ido. Nagaplawta si Koneho myentras nagasayaw si Ido. Nagagitara si Ido para kay Koneho. Ginagukdan san duwa an mga kalibangbang. Nagpudo si Koneho kag si Ido san prutas para makaon. Nagpudo an duwa san damo-damo na prutas. Nagturog sinda Koneho kag Ido kadali. Si Koneho kag Ido, nag-uli na sa inda mga balay.
minasbate|1|Amo ini si Miya. Amo ini si Ido Si Miya kag si Ido naglantaw sa bintana. Naglantaw sinda sa bintana. Taod-taod, may nakita na alibangbang si Miya kag Ido! Kulay rosas an alibangbang Gusto dakupon ni Miya kag Ido an alibangbang. Kaya gingukdan ninda an alibangbang. Gingukdan ni Miya kag Ido an alibangbang bisan diin ini magkadto. Nagdalagan sinda para maabutan an alibangbang pero matulin an paglupad san alibangbang. Matulin an alibangbang, kag mahinay naman magdalagan sinda Miya kag Ido. Kahinay-hinay ninda magdalagan. Gingukdan ninda Miya kag Ido an alibangbang gamit an bisikleta. Nakabisikleta sinda na ginagukdan an alibangbang, pero katulin san alibangbang. Matulin an alibangbang, kag mahinay naman sinda Miya kag Ido. Kahinay-hinay ninda na duwa. Gingukdan ninda Miya kag Ido an alibangbang gamit an kotse. Nakasakay sinda sa kotse na ginagukdan an alibangbang, pero katulin san alibangbang. Matulin an alibangbang, kag mahinay naman sinda Miya kag Ido. Kahinay-hinay ninda na duwa. Gingukdan ninda Miya kag Ido an alibangbang gamit an baruto. Nakasakay sinda sa baruto na ginagukdan an alibangbang, pero katulin san alibangbang. Matulin an alibangbang, kag mahinay sinda Miya kag Ido. Kahinay-hinay ninda na duwa. Gingukdan ninda Miya kag Ido an alibangbang gamit an eroplank. Nagalupad sinda na nakasakay sa eroplano na ginagukdan an alibangbang, pero katulin san alibangbang. Matulin an alibangbang, kag mahinay sinda Miya kag Ido. Kahinay-hinay gyapon ninda na duwa. Taod-taod, nag-udong na sinda Miya kag Ido. Nag-udong na sinda pagdalagan kag nag-ingkod. Nag-ingkod sinda sa idarom san puno. Nag-ingkod sinda sa idarom san dako na puno. Pero.... Nakakita sinda san alibangbang sa puno. Nakakita sinda san duwa na alibangbang sa puno. Nakakita sinda san tulo na alibangbang sa puno. Nakakita sinda san damo-damo na alibangbang. Paaram, Miya. Paaram, Ido. Paaram mga alibangbang.
minasbate|1|Sin Thuokna Nakasurat si Bora. Nakasurat man si Navy. Ila ni Navy an magkanam san isports. Amo man si Bora. Maaram magdrowing si Bora. Maaram man si Navy magdrowing. Nakabasa si Navy. Nakabasa man si Bora. Igwa sinda pareho san talento.
minasbate|1|Amo ini si Nina. Itukdo an ulo ni Nina. Itukdo an iya kamot. Itukdo an iya mga tudlo. Itukdo an iya tiil. Amo ini si Peter. Itukdo an ya buhok. Itukdo an iya braso. Itukdo an iya mga tuhod Itukdo an iya tiil. Mga bagay na kaya ninda himuon Kaya ni Nina maglakat. Kaya ni Peter magdalagan. Kaya ni Nina maglumpat. Kaya ni Peter magtindog. Kaya ni Nina magkanam. Kaya ni Peter magkanta. Nagakanam san soccer si Nina. Kaya ni Nina magkanam san bola. Kaya niya magdalagan na may bola. Kaya niya maglumpat sa bola. Kaya niya tamaon an bola gamit an iya ulo. Kaya niya sipaon an bola gamit an iya tiil. Go Nina!
minasbate|1|Si Danilo kay gusto permi magbasa san mga libro. Siya naman si Pendo. Paborito ni Pendo magkaon san karots. Gina pa-kaon anay ni Danilo si Pendo bago magkadto sa eskwelahan. Ginapa-inom niya man si Pendo san bag-o na tubig. Gina-hatagan man san iya papa si Pendo san pagkaon na pasi. Permi niya man ginapa-inom san gatas si Pendo. Naga pan-hatag man permi si Pendo san iya gatas. Gina baligya man san iya papa an mga gatas na hali kan Pendo. Si Danilo permi man naga-inom san gatas uru-adlaw. Sabe ni Danilo, "salamat Pendo!"
minasbate|1|May wati halapit sa tiil ni Toto! Manamit! Gindakop ni Tata an wati. Ginaisip ni Toto na nauna niya ini makita. Habo buhian ni Toto an wati. Huhungaon ninda an inda iloy kun kanin-o dapat mapakadto an wati. Uh oh! Usad san inda an dapat magbalik. Sin-o? Nagsu-ay naman sinda. Nagsuko si Tata. Niyan nakabuhi sinda sa puno san kamatis. Uh-oh! Nahulog si Toto sa hukay. Pan-o siya makabalik sa taas? Habo buhian ni Toto an wati. Amo man si Tata. Nagpaduso-duso kag nagpabutong-butong, nakaluwas sinda! Nagsakat si Tata sa ibabaw san ugat san puno. Pero nahulog si Tata. Napihak sa duwa an wati. Nay! Nakakuha kami san wati! Mabalik na kita sa hardin! Ang libro na ini kay nabuo sa paagi sang usad na book development workshop na gin himo sa pamamagitan ng
minasbate|1|Si Tiyo Som an nag-ayos san unom na aparador Lima na ingkudan. Upat na lagadi. Tulo na martilyo. Duwa na wasay. Usad na orasan. 1 orasan 2​ wasay 3 martilyo 4​ lagadi 5 ingkudan 6 aparador
minasbate|1|Gusto ko magbasa san libro. Wara ako san libro. Madrowing ako, kag bubuligan ako san ako ama magpinta san larawan. Ako an mapinta, kag an akon iloy an magagunting san mga retrato. Ako an magunting san mga retrato, kag an akon lola an magapilit. Ako an mapilit san mga retrato, kag bubuligan ako san akon lola na magsurat san istorya. Ako an masurat san istorya, kag bubuligan ako san akon kuya na magpilit san mga pahina. May libro na ako! Basahon naton an libro! . .
minasbate|1|Natalie Sin-o kaya ina na bata? Nakalakat na ina na bata. Kapareho ko. An ako nagakitoy-kitoy na tudlo sa tiil. An nagakitoy-kitoy na tudlo sa tiil sana na bata. Hala? Nawara na an bata! Sin-o ina na bata? An akon nagakaway na mga kamot. An nagakaway na mga kamot san bata. Gusto mo magkanam? Hala! Nawara na naman an bata! Sin-o ina na bata? An akon kyut na irong. An kyut na irong sana man na bata. An nakatatawa ko na pamayhon. Amo man an sa bata. Hala! Ina na bata . . . AKO! Ako an bata.
minasbate|1|"Dili ta ikaw maalsa, Shanu!" sabi san iya Mama. "Masyado ka na dako!" Masyado ka dyutay para maglakat mag-usad pa skwelahan, Shannu!" sabi san iya Papa. Masyado ka dyutay!" "Dili ka pwede magturog sa kuna, Shanu!" sabi san iya Lolo. "Masyado ka na Dako!" "Dili mo pwede darhon sa parke an imo manghod, Shanu!" sabi san iya Lola. "Masyado ka pa dyutay!" Nangawa si Shannu. Masyado dako! Masyado dyutay! Pan-o ako sabay na nagiging masyado dako kag masyado dyutay ? Masyado dako para sul-uton an akon luma na bestida. Masyado naman dyutay para magluto san hotcake sa kalan. Masyado dako para magsakay sa likod ni Lolo? Masyado dyutay para isakay an akon manghod sa akon likod? Nangangawa si Shannu, "Nano kaya an tama na sukol para sa akon?" Nagngirit an iya mama kag nag sabi, "Tama lang ang imo kadako para magklase sa dako na skwelahan." "Kag tama lang an imo kagamay para ikarga ka sa akon mga abaga" sabi san iya Papa. Sabi naman san iya Lolo, "Tama lang ang imo kadako para maka-upod ka sa akon pagalakat-lakat kun aga." "Kag sakto lang an imo kadyutay para kwentuhan ka san mga storya" sabi san iya Lola. "Kag pirmi magiging sakto an imo sukol... para sani!" Tanan sinda nag sabi, kag ginhatagan siya san mainit na sakom.
minasbate|1|May usad na hurmigas kag pinggis san pan sa dalan. Sudipon myentras pirit ginabutong san maisog na hurmigas an pan. Busol sadi, busol sadto. Diri nagpupundo sa pagbusol. Napaligid saka nagbalintong Diri pa nanggad su tinapay naiusog. Ginaparaguyod niya, pero waran nangyari. Pero, diri iya pinnupundo. Pero dili siya nag-udong! "Binabauyan ko mga amiga saka amigo. Inaayat ko dakulong tabang ninyo. Naggagamit na ako kadi mikropono ta kamo sana tabi a pag-asa ko." Dili siya nawar-an sin pag-asa. Nangayo siya sin bulig sa iya mga amigo! Ngamin na siromnag-abot ku pagbaoy niya. Tabang-tabang na sira sa pag-alsa. Nagpaburulig-bulig an mga hurmigas. Giyapon busol saka butong. Sinasabayan nira sa kanta su iwag ku kariton. Myentras nagakanta, ginaduso kag ginaguyod ninda an karita maghapon. Sa wakas nadara man nanggad sadto baloy nira su tinapay. Sa wakas naabot man ninda an puntod. Inapag saka binanga-banga su tinapay na dara-dara nira. Biyo sirang namumuya ta ngamin nakanamit ko pinagalan nira. "Ibutang an pan para sa tanan," sabi san iloy na hurmigas. Ginturunga kag ginsaruhan ninda kaunon an panigab-i. Tungod sa Manunurat Usad na bantog na makata san Nepal Bhasa kag Nepali si Durga Lal Shrestha. Bilang usad na maestro san NepalBhasa kag KanyaMandig Higher Secondary School san 19 50 shasta 19 70 s, nagsurat siya san mga kanta para maging inspirasyon sa mga kabataan na magsabi san inda nababatyagan sa inda sadiri na surmaton. Bantog an iya mga kanta sa entiro Kathmandu Valley kag an koleksyon san iya mga kanta na pambata kay pira na kabeses na imprenta kag hasta yana padayon na ginaimprenta.
minasbate|1|Nagatinda an mga tawo san mga bagay-bagay sa merkado. Ako, nagbaligya sin pagkaon sa merkado. An iba na mga tawo nagabaligya san mga gamit sa tindahan. Ako, nagabaligya san mga gamit sa tindahan san isports. An iba na mga tawo nagamaneho san mga gamit. Ako, nagamaneho pagbukad. An iba na mga tawo nagapalupad san mga gamit. Ako, nagapalupad sani na eroplano. An iba na mga tawo naga ayo san gamit sa mga paayusan o talyer. Ako, ginaayo ko ini na kotse. An iba na mga tawo naga ayo sin bulig para sa inda sadiri. Ako, gina ayo ko an kamot ni Pedro. An iba na mga tawo naga patubo san mga bagay sa tanuman. Ako, nagapatubo sin pagkaon sa tanuman. An iba na mga tawo ginabuligan an inda anak na mag uswag. Ginikanan ko an nagbulig sa akon sa pag uswag. An iba na mga tawo nagahimo sin mga bagay sa sulod san panimalay, Ako, nagahimo sin bilum. An iba na mga tawo nagahimo san mga bagay sa inda lugar. Kami nagahimo san sadiri namon na balay. Kaya ko maghimo san mga pana. ikaw nano an kaya mo mahimo? MGA HUNGA SA NAARAMAN:
minasbate|1|Pagmata na Tyo Bomba! Maarabot na an mga tawo, kinahanglan ninda san tubig. "Tyo Bomba, pwede makaayo san tubig?" hunga san gurang na babayi. "Sige po! Ibubutang ko ini sa imo surudlan." "Salamat, pwede na ako makapangadyi yana na aga." May usad pa na nag-abot na igwa san dara na surudlan. "Tyo Bomba, pwede ba makangayo san tubig?" "Sige kumuha ka san kinahanglan mo!" "Salamat. Pwede na ako makaluto san pamahaw." May usad pa na nag-abot na igwa san dara na surudlan. "Tyo Bomba, pwede ba makangayo san tubig?" "Sige kumuha ka san kinahanglan mo!" "Salamat, pwede na ako makaluto san pamahaw." Kitaa baya nyo, may usad na pamilya na nakasakay sa motor an nag-abot. "Tyo Bomba, pwede po ba makaayo san tubig?" "Ihatag mo sa akon an imo surudlan kag pupunuon ko ina san tubig." "Salamat, sugad pwede ko na linisan an akon motor." "Tyo Bomba, pwede po ba kami makaayo san tubig?" hunga san usad na iloy. Malipay na nakabulig si Tyo Bomba. "Sige po pupunuon ko an imo plangga-na." "Salamat, sugad pwede na ako makalaba san akon mga bado." Taudtaod nag-abot an usad na pintor, "Tyo Bomba, pwede po ba ako makaayo san tubig?" "Pwede mo ibutang an tasa mo didi," sabi ni Tyo Bomba. "Salamat po, sugad pwede na ako kalinis san akon paint brush." "Tyo Bomba, pwede po ba ako makaayo san tubig?" hunga san paratanom. "Ibutang ko ini sa imo pambunyag." "Salamat po, sugad pwede na ako kasaribo san akon mga tanom." "Tyo Bomba, pwede ba kami makaayo san tubig?" hunga san mga bata. "Damo na akon nahimuan na trabaho, pero adi an tubig para sa iyo mga balde." "Salamat po, sugad pwede na kami kakarigo." Naghangyo an napapaha na ido, "Tyo Bomba, pwede po ba makaayo san tubig?" "Adi, pag-inom na, halapit na ako maubos dalion mo na an pagkuha." "Salamat, maayo na an akon pamatyag." Sa wakas, natapos na an adlaw. Wara na san nagakahinanglan san tubig. Oras na para magkaturog, Tyo Bomba. Buwas panibag-o na makasisibot na adlaw na naman para kan Tyo Bomba. Yeheeey!
minasbate|1|Si Dom Dom may usad na dako na cake. Gintunga ni Dom Dom an cake sa walo na parte. Usad para kan Lola. Usad para kan Lolo. Usad para kan Mama. Usad para kan Papa. Usad para kan Tiya. Usad para kan Tiyo. Usad para kan Ate. Usad para kan Dom Dom. Ginkaon ni Lola, Lolo, Mama, Papa, Tiya, kag Tiyo an cake. Ginkaon man ni Ate kag ni Dom Dom an cake.
minasbate|1|Usad na adlaw, maatab na nagmata si Kiko. "Oras na para mangisda," an sabi niya na nagahuy-ab. Myentras nagalakat siya pakadto sa look, nasugatan niya si Oka. Malulot sinda na duha na mag-amigo kag pirme sinda nagakanam pahapon. Nakit-an sinda ni Maria na dara-dara an inda balakwit. "Makadto kami sa look para mamingwit san mga isda. Kadi na Maria, basi gusto mo man mag-upod." Nag-isip-isip anay si Maria. "Maluoy kamo, ayaw niyo paghimua ina," istorya niya. "Magkakamaratay an mga isda kun wara sinda sa tubig. Wara ninda ginpamatian an sinabi ni Maria. Nagpadayon sinda sa paglakat pakadto sa look. Nag-ingkod sa higad san look sinda Kiko kag Oka. May duwa na isda na nagalangoy, usad na maniwang kag usad na mataba. Kag nag-abot an pantulo na isda, an pinakadako na isda na nakit-an ninda. "Mas dako pa ina sa tiil ni Apol," an sabi ni Maria na nagatinawa. Ginhawidan ninda Kiko kag Oka an pamalakwit sin maayo-ayo. Nagsiyak si Kiko, "an isda ko!" Nagsiyak man si Oka, "Dili... akon ina na isda!" Ginbutong ni Kiko san makusog... Ginbutong man ni Oka san mas makusog... KRRRAAAAK! Parehas na nautod an pambalakwit. TAAAD! Natumba si Kiko sa duta. SSSPPLAASH! Kag si Oka, nahulog man sa tubig. Nano kaya an nangyari? Nano sa paghuna nyo? Hinigot san duwa na isda an pisi!
